Event ID,Order Hash,Offerer Address,Recipient Address,Zone Address,Timestamp,Tx Hash,date,hour,Orders Per Day,Tx Count,Trade Type
0x7e0f1ce535ed3e624674b7868e6012a227b7c576e4c60d7ce528784791c8ce3e76000000,0x5a435e2fa82167b6d1fdd6d72e4ded76513bcb833eec95187f5388544f28b0f9,0x6781a4e39073b8007da4436353a53f65b7138809,0x5f5104b01ba807d6d48217d21ee3244c511163e8,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:10:54,0x7e0f1ce535ed3e624674b7868e6012a227b7c576e4c60d7ce528784791c8ce3e,2022-07-03,15,1000,1,Individual Trade
0xb414857f2ca7ad8609e9130d5bfb08e1f5947ea6a11d480eb21471d982e233228b000000,0x60fdfff84189928399e2816c5629e8c55a079f4e06207e90274d76cb7cb5b42f,0xa96a31b37ff4b845355c8f8e03b8e2f5baca7fa3,0x60d69e1c2051c929d2067b15477666336ecef097,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:10:54,0xb414857f2ca7ad8609e9130d5bfb08e1f5947ea6a11d480eb21471d982e23322,2022-07-03,15,1000,1,Individual Trade
0xba935d293c287330d6055679c483b6cb67597b3f4be768eae41b79f832e038caea000000,0x37192fcbe6fcaf8ca1324aefd60e47668023bdd9b55cec8db1ba0468b8e54cda,0x00001a396c8136b8c1e0b6497747eb8b7a4ab4e1,0x54dc469391dc79d5e512eccf6e8393adee6152ab,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:10:54,0xba935d293c287330d6055679c483b6cb67597b3f4be768eae41b79f832e038ca,2022-07-03,15,1000,1,Individual Trade
0xd025b43dd407200cb61e49b2ca47419f229942566852640539f83873ac58bc9fac000000,0x10c8c359cfa53d338ae900f45345b13317d06331c4fc392fdcd65d453c83cd09,0x4f4f7202b3336d35860aa5fd1403a344f6666666,0x1c5fc4ffdf46523f520db1146b7e88f4fb80fd9e,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:10:54,0xd025b43dd407200cb61e49b2ca47419f229942566852640539f83873ac58bc9f,2022-07-03,15,1000,1,Individual Trade
0xe1d005d54517ab6b05d17f521daf11c144d8661e79b764157067e18fe55a133ad0010000,0xcc69665155b5b27fe652b36a7298b641f7262783db34b39b26a66d62d1974967,0xe2db627d1f4f4ad2112d61a8f277ccff22cfd2f7,0xb731207807eaf1fb7d0e67327868ac04f399a977,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:10:54,0xe1d005d54517ab6b05d17f521daf11c144d8661e79b764157067e18fe55a133a,2022-07-03,15,1000,1,Individual Trade
0xec4779e05a1c1a103aa1ac23d66cc5ca573e906da26dc30b65caa7ca729b303c93000000,0xedbd7c4999cb3546f7dbf82b297b20d1685fdbec43f79b59fe9e3dd198c40b36,0x4556c171dc77da167cad8b42ebccb35a9984f3e4,0xff10c599ac9fb3135f62af2be0511265a30ef240,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:10:54,0xec4779e05a1c1a103aa1ac23d66cc5ca573e906da26dc30b65caa7ca729b303c,2022-07-03,15,1000,1,Individual Trade
0xfb3f743a6755704e9c447ec3556283ddef0a3c44c1d0b2bda1109237062972fee0000000,0x7bf4187b3927db09ad71d2be4395fb18a43c0c4b5cc7103294ecc85e76392113,0xfb539085dd2df727c7ee25663e754a3011b3d68c,0xb3568532b3e79d6fb34cef83a2b61069ee623153,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:10:54,0xfb3f743a6755704e9c447ec3556283ddef0a3c44c1d0b2bda1109237062972fe,2022-07-03,15,1000,1,Individual Trade
0x9efbbb24a066014ffb07439403fd21ef87864cef9ddb6e2135c6291cad1359f4cf000000,0x06a14c050041983f6e8bcad140abf6a9a9af3426f0f02351d4f641ac7cb8e74c,0x9e24e18c02baa7198ff824d04ab46d9697cebdc0,0xcec34dc2647b17aa2b27edf5d79f25f43f3fa9ae,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:10:54,0x9efbbb24a066014ffb07439403fd21ef87864cef9ddb6e2135c6291cad1359f4,2022-07-03,15,1000,1,Individual Trade
0x771f543f2d1ff9c3c847a6b9f453184f43b5b0b58acc7c9e56db405c324ac2f5e5000000,0x40a80bdf47d4e8ffbc8cf8cc684f8673eb5de5fae62af526ef263bd0d2366f32,0xd809a7bfce7bf6dbfd94fb901a206e09b201af55,0x5d51d649b8c1f2f108d8b0195df5411203eb6761,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:10:54,0x771f543f2d1ff9c3c847a6b9f453184f43b5b0b58acc7c9e56db405c324ac2f5,2022-07-03,15,1000,1,Individual Trade
0x6c661fde0dce5c6556b573da7dc287966efc9b88a611d0a04f1d97351f14155d89000000,0x3fd1ccb8bde164ebfac9ca2ae21c912b6d064a5ef32dbd086a46d2a715547f9f,0x13ff02c95b4ee9a3deedd89ea249b4ff611319fe,0x96493a6a40a529ecb81fcf4aae7020d61da2c928,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:10:54,0x6c661fde0dce5c6556b573da7dc287966efc9b88a611d0a04f1d97351f14155d,2022-07-03,15,1000,1,Individual Trade
0x23bff90f9997aa0d0dfa89daed05f2a3a58fec253722422130f5270d4202898258000000,0xb66794d15ec984f78d943205e1cf7f238060fafc4931a18870f0a15cfa196fb3,0xb145892c80a24d88a24eb8dc385a8b57f3b573e6,0x5d160e4358fb5f8affbbd4d09775c59eabf209ba,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:10:54,0x23bff90f9997aa0d0dfa89daed05f2a3a58fec253722422130f5270d42028982,2022-07-03,15,1000,1,Individual Trade
0x00f13773a7d287f26e431ad7e1f450767e9984f40d04d2ae4bc72c85fbeb500440010000,0xbfae2e69efcfa664b0d08fd4f8fc11a35d7be77eeae10c06fe4452ac8d0a3bcb,0xe2db627d1f4f4ad2112d61a8f277ccff22cfd2f7,0x27c2c69ee8202fbbaf5f2f6a6a9c9e502bfd720b,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:10:54,0x00f13773a7d287f26e431ad7e1f450767e9984f40d04d2ae4bc72c85fbeb5004,2022-07-03,15,1000,1,Individual Trade
0x019193a55198e36c3eed2443d463941a1455ecc17c24f7eb36ac7d11b725e0d69f000000,0xf3cf66d0a6cda4f90e492bf18e43b92eef8de4138b3aca3df8b6bbde8e0eef7b,0xcc0b5aca8a8de4c907553bf33400540e91be9b39,0x9146a6f13ce67bce34abc7b2540a2c1ac5e2ccf2,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:10:54,0x019193a55198e36c3eed2443d463941a1455ecc17c24f7eb36ac7d11b725e0d6,2022-07-03,15,1000,1,Individual Trade
0x0241f888b2034b8b316ad7464ee119536e61601e295ab9a304198c509aa75d3aa4000000,0x7ddc59e44e941f8d14e34ef6b65828828c555af829ef2bc2cd255b7a2cb3c9ed,0xab6b3424fc0780daa24872dbce66da920612d74b,0xc5d22d8f6a550c1510dd7e513689b6dbd9716943,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:10:54,0x0241f888b2034b8b316ad7464ee119536e61601e295ab9a304198c509aa75d3a,2022-07-03,15,1000,1,Individual Trade
0x1281a4eed9cc0e9f4c84a03f2ed52daadfe236be567ba303f45f6c013f15db5bde000000,0xcb16729b12d26478dd18ec9c6151bcc1b7e0d47521a8e20fb183970611364f00,0xdf3c392e418f751f055b4245884ff21cced14d91,0xf1790a84096e4646b59443021eae8efb383fd9e2,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:10:54,0x1281a4eed9cc0e9f4c84a03f2ed52daadfe236be567ba303f45f6c013f15db5b,2022-07-03,15,1000,1,Individual Trade
0x1c5231581f95bbb3a4de24aee8a7e51f183d81926b421b0c21c4f6dd10dcb4f5d8000000,0x8ce6057258a2b63bd3e7194267baf6b072928bb5d5dcfc8147830addc4d7768c,0xf675c2d0bbb2fa4c7fb32ea7708a8017385d460b,0x0467e12093d320987e9a35e92e85aad3b2f9b539,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:10:54,0x1c5231581f95bbb3a4de24aee8a7e51f183d81926b421b0c21c4f6dd10dcb4f5,2022-07-03,15,1000,1,Individual Trade
0x1cac5a97db82d62f0a41b01a274bc4a5cdccb3103fee13f2f5684acd35e0d87b6a000000,0x54232a3f2eae2e58dab357e9868ffeed1bf225c76a72325542c022b591300459,0xed0da639cd37ed3b293973fa2967947182ca3ea1,0x651bf7bc0976c6641c11ec835ea3c0b0f5454a7c,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:10:54,0x1cac5a97db82d62f0a41b01a274bc4a5cdccb3103fee13f2f5684acd35e0d87b,2022-07-03,15,1000,1,Individual Trade
0x1cde4d3dcc097e1c94ef5400fd4e9c910efc6098dd2d6cac0fc7fcb5b4d35c1271000000,0x30ae8baa3e85f7ea78ababf53ff85a480f49dc9a4b05816b6e7f8b80686e95ce,0x60d4646cd2676b1a2397a7b00f292522b628abb8,0x7ac55b39ef52df3cda2e6189965f60802a501db3,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:10:54,0x1cde4d3dcc097e1c94ef5400fd4e9c910efc6098dd2d6cac0fc7fcb5b4d35c12,2022-07-03,15,1000,1,Individual Trade
0x6f7da4e531884838af12e52b81a1ac51601e8d945e6a41f65cd7123726f1dce2b2000000,0x995c263c8a3768bfc6f0da4494ad7eafbc865c8a299a91f45aee3fadf51d2822,0x292c1b45c186f02f3d70f0f9f56df9145b272a27,0xd643ad32b6a7a8b14ecb6c4a5c0efbfa7379e8d6,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:10:54,0x6f7da4e531884838af12e52b81a1ac51601e8d945e6a41f65cd7123726f1dce2,2022-07-03,15,1000,1,Individual Trade
0x24111f76bb29d3f570082fa8521fbe86333004ea473e927486b59843420a6415a2000000,0xe7f0206917ae84ceb6983b2bec32d9ef998132081e3b68c26a8e3132ef29b430,0x78e82147b7cb0a10d89bfc895259dc8e4a1bfe30,0x61def6f503f8157721e7ca6efeecdf4929df5da4,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:10:54,0x24111f76bb29d3f570082fa8521fbe86333004ea473e927486b59843420a6415,2022-07-03,15,1000,1,Individual Trade
0x004cf5c20a82e7f2445776ad15ce8b93bee47479faf8b5d66d6c76cffaaa55f2c7000000,0x47ea68c75b73aed85676ca98a0b9b4f4ccd252482375631002c1fc3cab338e6a,0x4687f6b19b5ceea0cd50eca6711127b23602deac,0xc171d2fe2255ab36d7782826c59448d48a9832a7,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:10:54,0x004cf5c20a82e7f2445776ad15ce8b93bee47479faf8b5d66d6c76cffaaa55f2,2022-07-03,15,1000,1,Individual Trade
0x3654d575ffedf8572e77eca0d91ab98d5cdebf889f19ec31bfa3fcd85505a7b0d2000000,0xe20d48841f3920a9fbfcefec9a3c130ccba2b7bb51227d649c9b8b74fe561195,0x3f9a35324e35d82158bc79c351650fd5a396d0d4,0xd60f0539cffd18b8f51510c26a1e19f616542512,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:10:54,0x3654d575ffedf8572e77eca0d91ab98d5cdebf889f19ec31bfa3fcd85505a7b0,2022-07-03,15,1000,1,Individual Trade
0x4119d46c14223c5b962eb352db135bfc30299ed4c76d1c195e60ee051bc78ad1b9000000,0x0a88cec0fe11a7d6f16711ee0912f46c1b5fbb4eb3dc74e174a1d0f83541234c,0x45ce93d93717be2926a062400e1b39ae188ff8f5,0xb190a2ad409387e20000e197bceb3dc7c21c1e4d,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:10:54,0x4119d46c14223c5b962eb352db135bfc30299ed4c76d1c195e60ee051bc78ad1,2022-07-03,15,1000,1,Individual Trade
0x4c7d3c8002be5b7470e09ddb62ae572965a7be88989ef3f26828ebc8229e3533cc000000,0x7a29b753d4abe05c5e980b4b8e9b7db034a40ed8fba53004e9f5990dde27865a,0xbedb7d97c3d30b8049cb4b699714bc64fd09322a,0x7efc64b7745e4707d970469602b08ceb54ef617b,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:10:54,0x4c7d3c8002be5b7470e09ddb62ae572965a7be88989ef3f26828ebc8229e3533,2022-07-03,15,1000,1,Individual Trade
0x4d24006aa0f56a7c09893ea34d3142f96522211e58910e2d0bc610ee1e482f88d2010000,0x188102fb496235c4218baca876958403480a9287048be96c76966ebb14482a32,0x363f02150e8bf8a07f4fb2f07dd1acde885aded6,0xbc171ecb5b479b354e0845eb3f28f931996fb436,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:10:54,0x4d24006aa0f56a7c09893ea34d3142f96522211e58910e2d0bc610ee1e482f88,2022-07-03,15,1000,1,Individual Trade
0x550ed08eae687aed1ece7d814311f88908da3a9a8d4d788d4bf7fa2e017366ebc4000000,0xd439c25d24854408dcabf69559367cd473ed7d47b353f778469442da188c3c6a,0xec7267eb6cdb44c641de221d1fe3025dab02bcfe,0x960df8acf2b6340cc02da4602d1f02ec98a1a904,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:10:54,0x550ed08eae687aed1ece7d814311f88908da3a9a8d4d788d4bf7fa2e017366eb,2022-07-03,15,1000,1,Individual Trade
0x5826bbc880b2b2a4f607a6bc1b8b1969b5ab7775bd1d72b335fe30ad8658d68195000000,0x0ef3dffa3617c5ca0864a40e5f2d77538c256927b3043f9a460e6433795cc541,0xe9b56eeba2fc3b988a6d4d766319277c53669ee8,0x24deb03382400c993819df42f5adcf897f4f66b3,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:10:54,0x5826bbc880b2b2a4f607a6bc1b8b1969b5ab7775bd1d72b335fe30ad8658d681,2022-07-03,15,1000,1,Individual Trade
0x596ae7fc7ab0578a9f5f8b3726fc41421a19b67fa93c973803f9cf17ca9cd3d8b7000000,0x7e82d2178c24006e2fe809105d9863e4e585d5b1dda017cff6938a59a4bf7273,0x39af7f3790eaf739c6ad27b541169252a3d152dc,0x5f750805eaaae22286caaf7f943675190207ca2f,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:10:54,0x596ae7fc7ab0578a9f5f8b3726fc41421a19b67fa93c973803f9cf17ca9cd3d8,2022-07-03,15,1000,1,Individual Trade
0x65f29c05c2454d5fb362a276c191bcb49916c078ba76a3a586975d216108690ac3000000,0xc8d3ddf395bc51f090856af3edef6e4d7d3f9e73327cd07adcc464abc96c49ba,0x08211bfe75ab68a0244a33308287b050dbd283c9,0x9e99f72143b09f34dbf14c4b3dfb82a99c66d577,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:10:54,0x65f29c05c2454d5fb362a276c191bcb49916c078ba76a3a586975d216108690a,2022-07-03,15,1000,1,Individual Trade
0x6775746574edae8036008b03852c34c939ebffd352a9449fa62ff3efddc4a32151010000,0x883e5000c47d887426b5feacb870b0a4792ddcc2fe73d14d589b8606a7a17619,0xd6c46293b04b39c6c4d5f418ca72d5962f1fedcb,0x9f9fcac9b03ff02d40472cd41fe21ec58c05ac81,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:10:54,0x6775746574edae8036008b03852c34c939ebffd352a9449fa62ff3efddc4a321,2022-07-03,15,1000,1,Individual Trade
0x6958b20e72e604568bdcc77348a9232f8652956bb9fe9271bf40a893f6d13748dc000000,0x1a8c8aa4d920c95423a093eb10ff88590b562ab4ac2cd4f4446ecb75a2a5b414,0x47f988ca6e7b6987943284af33b0bec422c182d5,0xa02aa4607e9a55c76e468944e49a8d3453a90fa2,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:10:54,0x6958b20e72e604568bdcc77348a9232f8652956bb9fe9271bf40a893f6d13748,2022-07-03,15,1000,1,Individual Trade
0x37e941187c2cf1c94f97e28350ef4592990d562cde548a51e116eaa2a01a24058f000000,0x12b4cd6f5f09dec458a86c4264eefd56a8f5119eb89cf057764557277910d657,0xba34f770905bca025b74e3e32130159d069998ba,0x036269c82df546217d4ee78cb3af5c60059047e1,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:10:54,0x37e941187c2cf1c94f97e28350ef4592990d562cde548a51e116eaa2a01a2405,2022-07-03,15,1000,1,Individual Trade
0x9d1287bb8636a3eddf737b53c166ffc0f998690dbf05db809b638f875daab73cb1000000,0x9d757a0ef88deb4d1213b83163f85ac85bc9b77bbdaafeae89df300ba9d95e9a,0xfb539085dd2df727c7ee25663e754a3011b3d68c,0x42db77c4ee2260ddf31ecc9670ed38bc8d61a811,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:11:18,0x9d1287bb8636a3eddf737b53c166ffc0f998690dbf05db809b638f875daab73c,2022-07-03,15,1000,3,Batch Trade
0x9d1287bb8636a3eddf737b53c166ffc0f998690dbf05db809b638f875daab73cb0000000,0xe6874dcfdb0464da0d98f4770cb383062860dac503be14dfed517367a8dbbbcc,0xb145892c80a24d88a24eb8dc385a8b57f3b573e6,0x42db77c4ee2260ddf31ecc9670ed38bc8d61a811,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:11:18,0x9d1287bb8636a3eddf737b53c166ffc0f998690dbf05db809b638f875daab73c,2022-07-03,15,1000,3,Batch Trade
0xe88dcb9f047de17352accac9306c316fe5cb623ce92429f6ec48706f9e5cf28648000000,0x934e0648162ee91a2909fa7feb65f92cb5a4c8a162b476aacc1a6f1fe5722614,0x46f9b9b011245dbc05ff5cd738aa2a95a0399022,0x69b9226547b18ae24d9aeab5d4054448ab1145e2,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:11:18,0xe88dcb9f047de17352accac9306c316fe5cb623ce92429f6ec48706f9e5cf286,2022-07-03,15,1000,1,Individual Trade
0xc6f96d9fa77ab5bf6f9dfd68895aef7537513b95d13f6c4ca338aefb2701866996000000,0xc3081b915ec5cb000316be80e116009b80636f6763ee6221ddc491a426d29edb,0xcee7fa0ca2d9790cf415b1165d7069a74fc0d36a,0x5fd96af7f3c30786c182051534f6c57b30cfab8e,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:11:18,0xc6f96d9fa77ab5bf6f9dfd68895aef7537513b95d13f6c4ca338aefb27018669,2022-07-03,15,1000,1,Individual Trade
0x66ddcab8c966744769bdf7dcd893826d15d7efc75baecd97eb5a7172b4bc96a446000000,0x7c44afd557c9ba3e170edb61cadcfa974db6aac55d876f215ba01438c0c43b85,0x00c3ff532fee97d06b7ef8bf14db72fadb005007,0x29bbb2014ac9c1e73ce88f6be44be8da900f9758,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:11:18,0x66ddcab8c966744769bdf7dcd893826d15d7efc75baecd97eb5a7172b4bc96a4,2022-07-03,15,1000,1,Individual Trade
0x9d1287bb8636a3eddf737b53c166ffc0f998690dbf05db809b638f875daab73caf000000,0xc4cb0330f262718be78ddfaf1e27f607eeb2f05629e1cdc6493af4959b8be942,0xe2db627d1f4f4ad2112d61a8f277ccff22cfd2f7,0x42db77c4ee2260ddf31ecc9670ed38bc8d61a811,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:11:18,0x9d1287bb8636a3eddf737b53c166ffc0f998690dbf05db809b638f875daab73c,2022-07-03,15,1000,3,Batch Trade
0x3f27204b104b7b714b80f35f3b5476f3d7ca4443f0b51d2af2fcbf4c844f6f8a36000000,0x16ce3e92ad14c7f4bd6209f85bd9c19b0c2c0707e9b2b0869b4be5a8ec99f5ca,0x5a81868992ffcf4200a85972c60151690af39006,0xe5023ae4a8c319b1a6c51a8e83e54536b83f221e,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:11:18,0x3f27204b104b7b714b80f35f3b5476f3d7ca4443f0b51d2af2fcbf4c844f6f8a,2022-07-03,15,1000,1,Individual Trade
0x077e1289488e1e6883293b0c3e5b6adcf7a55f4168680903f1f0e3ab6a188a3a39000000,0x84648108985cdfd9bf6efeb84b5fbf75db042e74b3d2ec8dcdf44faec7d1acb6,0xde8af66c588ed8e4c0f50d2101371c1fb961c4cc,0xc6a88b125d2c888231c697059995f15e4d234c50,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:11:18,0x077e1289488e1e6883293b0c3e5b6adcf7a55f4168680903f1f0e3ab6a188a3a,2022-07-03,15,1000,1,Individual Trade
0x185ebccb91a3a5d788dbd0981a2ef1340bbb79fda3eaa3de9a21bd2b945112df4b000000,0x0695f5e1cfe8ee18d535687e2d7ceb9c1523862f2d2bbf26921cd53d51c6d666,0xc322537bebe332bae87a5962feac766c2e612e07,0xa1a22713946d0ec792f4e645bb40f6ce43a7b319,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:11:18,0x185ebccb91a3a5d788dbd0981a2ef1340bbb79fda3eaa3de9a21bd2b945112df,2022-07-03,15,1000,1,Individual Trade
0x3f3d7ef8bd4279e1c9b56f4e1dd865bf042456e46372beb9eecc939f8cfa722c3a000000,0x3570082d01e11ce26e4a977d3f17f1e2dda830548a08cece3ba2f759478d827f,0x9e4d795ab78ffcf067654266b67a33bcd8a75a0d,0x8bdefb91d2b8738c81f0506d376c0e8a636f6386,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:11:18,0x3f3d7ef8bd4279e1c9b56f4e1dd865bf042456e46372beb9eecc939f8cfa722c,2022-07-03,15,1000,1,Individual Trade
0x312feae950e29ad367fe4086d1047dc047ce3101ecc883504b804232830190d88b000000,0xe79730b0ee65049d02e3e5563bbc67d7e6f3ecf4deb4b205e9d401f104f3e5c9,0x4fddd7c693f240edae676366ea519817e218e945,0x540b3884960800c42af2b40ccca73912cf40e829,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:11:18,0x312feae950e29ad367fe4086d1047dc047ce3101ecc883504b804232830190d8,2022-07-03,15,1000,1,Individual Trade
0x06f026532832ad1d1ef58cc9cf97517ec0b213f3d265714b6c90b026c4801b7b41000000,0x85b8435be014379af4c45519ec0d9f20d01ffe03d5f6550ebb52929ac39c2506,0x35bbb8ff8860b53634b33537797c43e222149909,0x4a42c29f18d00f73692518c2773a896ca54b332c,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:11:18,0x06f026532832ad1d1ef58cc9cf97517ec0b213f3d265714b6c90b026c4801b7b,2022-07-03,15,1000,1,Individual Trade
0x2b96fdf40e9783b6f8ff0edaf3010751acc35c17d7a09315756abe30146a25cc3f000000,0x184cf78766fab12da454d2ba6fe693154747765495b3ad2a2c9b5df2a91b9d08,0x041309a279feb0fb65f644af56b02e894cfc0f3c,0x65c76a684dbfd773bab8a7463e7498686bafd833,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:11:18,0x2b96fdf40e9783b6f8ff0edaf3010751acc35c17d7a09315756abe30146a25cc,2022-07-03,15,1000,1,Individual Trade
0xb295010549889eb8f2609d1cdce3eea714affe0dc387d5ee08b8005e0b1485fd02000000,0x9184a3337068f68562f476e63ac79316210b209ed44e88515537187f7d7a16ef,0x56d8e197c61ef7c790e029c294e45a4481d00023,0xe598c65f960a8c39b539f31cabf2c28f1567fd54,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:11:25,0xb295010549889eb8f2609d1cdce3eea714affe0dc387d5ee08b8005e0b1485fd,2022-07-03,15,1000,1,Individual Trade
0xda082dda18b7ffd5415fb97d1accc6570a9428690a8ffa20809d8b1fb4eca7a005000000,0x0073e317aaf7d8c5665f3205d428a3418dcc10c573573e02a11f95e29c576fe6,0x39af7f3790eaf739c6ad27b541169252a3d152dc,0x38b6f6984d79586f545b523f897c16363f7ac8be,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:11:25,0xda082dda18b7ffd5415fb97d1accc6570a9428690a8ffa20809d8b1fb4eca7a0,2022-07-03,15,1000,1,Individual Trade
0xdcaee4384d0a5a27bc9c0d6512bed1eb7a03e92b5c99ff919600976b19d01e931a000000,0x500244045bbe626a15a430c74c5e766cdda1c18c1e4e1fad8ce25a2b3f0c162a,0x4c0c5477a7f47d496012a8414e717547dfea57dd,0xbf44f843e8a26888f65d262d02a12f5884a7750e,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:11:25,0xdcaee4384d0a5a27bc9c0d6512bed1eb7a03e92b5c99ff919600976b19d01e93,2022-07-03,15,1000,1,Individual Trade
0xf2c5544cfc1b9f8510d1082fb0fded819757441c11d55f9461516d934521a29c08000000,0x21701a3220e1b6a85dcf30d0682425d1e54a7c57e8e3a372338ed757a9508562,0x39af7f3790eaf739c6ad27b541169252a3d152dc,0xb4f435baa440a41ba78a68a863715b8f01e6f065,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:11:25,0xf2c5544cfc1b9f8510d1082fb0fded819757441c11d55f9461516d934521a29c,2022-07-03,15,1000,1,Individual Trade
0x38c151fcb1154069fa320846fcc7f0aa1eab4ff1f090ed724dbd67a5781eae4b17000000,0xe060a2279eafedbebff6614146d9777d92b5801b76476d9003c05a755317a2dc,0x4b4b78ea1e391962fa166c55bb92faebeec8226f,0xb5e0916c44a24a011a65196330c33ebf6651f667,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:11:28,0x38c151fcb1154069fa320846fcc7f0aa1eab4ff1f090ed724dbd67a5781eae4b,2022-07-03,15,1000,1,Individual Trade
0x68332a044d1980fd1f69cf692e67dfda0911f01019d14e807ef90abc2bb899d915000000,0x6384252115782c3380ef99528e01582f8180fe890998721cf463d01679c5643a,0xcc5797a24417a337b93706fb432b0e0252b20e11,0x96493a6a40a529ecb81fcf4aae7020d61da2c928,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:11:28,0x68332a044d1980fd1f69cf692e67dfda0911f01019d14e807ef90abc2bb899d9,2022-07-03,15,1000,1,Individual Trade
0xb65bf2209b5f058a339ecb084faba49b2413b9a43851664fe19e58958cd6628ffc000000,0xb6a4d7c2eaeac4735fd62cc3f5d736066705195e2ff5629a2115c1e97b7e91f6,0x7c619eb1564275a9584288b297816c49a23436be,0x905bb5b5b1fb3101fd76da5b821b982012325c77,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:11:46,0xb65bf2209b5f058a339ecb084faba49b2413b9a43851664fe19e58958cd6628f,2022-07-03,15,1000,1,Individual Trade
0xb587568d9fe3564f0688b7cef7938f881170c96d63edf3e02bb870009afb48cb2b010000,0x46857834c3f1fa93f305f76e9f46910959caba625eceb48fe69ae43f779116b2,0x01db8c3359fe9509c738f1d119411f1d91ada59b,0x2aa189ca84d3c4734a9ebf5858fe95b84f4f2c2a,0x004c00500000ad104d7dbd00e3ae0a5c00560c00,2022-07-03 15:11:46,0xb587568d9fe3564f0688b7cef7938f881170c96d63edf3e02bb870009afb48cb,2022-07-03,15,1000,1,Individual Trade
